image_paths,image_label
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM09SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM19SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM30SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM23SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM18SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM22SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM32SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM08SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM14SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM04SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM01SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM05SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM15SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF26SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF27SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF01SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF11SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF10SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM22SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM13SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF04SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF14SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF15SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM14SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF05SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF23SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF19SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF09SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF33SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM25SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF08SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF32SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF22SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF18SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM11SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM01SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM10SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM26SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM27SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM06SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM18SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM29SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF13SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF22SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM10SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM01SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM11SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM27SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM26SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF05SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF15SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF14SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF04SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF01SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF18SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF22SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF30SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF32SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF08SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF33SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF09SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF19SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF23SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF29SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF18SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF06SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF27SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF26SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF10SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF11SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF01SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM08SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM32SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF25SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM22SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM18SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM23SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM19SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM09SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM33SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM15SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM05SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM04SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM14SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF14SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF03SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF32SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF11SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF05SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF15SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF14SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF04SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF18SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF22SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF32SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF08SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF33SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF09SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF20SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF19SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF23SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM10SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM01SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM11SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM27SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM26SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF27SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF16SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF08SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM08SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM32SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM22SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM18SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM23SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM19SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM09SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF35SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM33SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF04SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM15SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM05SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM04SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM14SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF27SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF26SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF10SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF11SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF01SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF26SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF27SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF01SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF11SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF10SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM33SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM09SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM19SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM23SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM18SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM22SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM20SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM32SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM08SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM14SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM04SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM11SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM05SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM15SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM32SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM03SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM11SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM01SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM10SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM26SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM27SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF04SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM04SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF14SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF15SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF05SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF23SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF19SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF09SAFL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF33SAHR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM35SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF08SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF32SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AF22SAFR.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BF18SAHL.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM08SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/AM16SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Sad/BM27SAS.JPG,Sad
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM08NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM32NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM22NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM18NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM23NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM19NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM09NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF34NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM33NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF05NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM15NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM05NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM04NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM14NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF27NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF26NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF10NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF11NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF01NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF26NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF17NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF09NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF05NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF10NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF15NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF14NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF04NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF18NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF22NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF32NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF08NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF33NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF09NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF19NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF23NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF21NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM10NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM01NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM11NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM27NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM26NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF02NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF33NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM09NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM17NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM26NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM11NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM01NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM10NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM26NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM27NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF04NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF14NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM05NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF15NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF05NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF23NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF19NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF09NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF33NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF08NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF32NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM34NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF22NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF18NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM33NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AM02NES.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF26NEFR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF27NEHR.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF01NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/AF11NEFL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BF10NEHL.JPG,Neutral
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Neutral/BM33NEFL.JPG,Neutral
